GlobSig	CER6_p	CER7ab	R_CERCR2_p	CER9_v	CER6_a	L_CERCR2_a	CER9_d	CER9_m	CER7b_m	L_CERCR2_p	CER7b_l	N	CERCR1	CER6_d	CER5	R_CERCR2_a	POsul_d	POsul_v	VMPFcor_p	R_MTgyr_a	L_ANGgyr	L_MTgyr_p	L_MTgyr_a	DMPFC_ar	L_SFsul_a	DMPFcor_ac	PCcor	POsul	L_IPlob	PGACcor	VMPFcor_a	PRC_d	SFgyr_ad	L_IPlob	R_ANGgyr	PRC_v	R_MTgyr_p	PRC_d	R_MFgyr_a	L_DVIS_v	SPlob	R_VLPFcor	FUSgyr_vl	R_IFsul	FP	R_DVIS_v	L_FP_l	SPlob	L_MFgyr_pc	L_VLPFcor	OCCTgyr_l	ACcor_d	L_MFgyr_pr	R_MFgyr_p	R_IPsul	L_IFsul	DVIS_s	FUSgyr_dl	R_SFsul	R_IPlob	R_FP_l	R_PORB	DMPFcor_p	L_IPsul	L_MFgyr_a	DVIS_vl	CAUDNH_NACC	COLsul	LORBgyr	ITgyr	STgyr_a	MORBgyr	PINS_v	TP	HIPP	AMY	PIsul	CERVM	L_MOTnet_dl	MOTnet_am	R_MOTnet_dl	MOTnet_m	MOTnet_ml	MOTnet_vl	MOTnet_l	l_PCsul	CNGsul_p	PUT_p	AINS_pd	CAUDN_d	AINS_v	FEF	PCsul_d	IMsul	STgyr_p	CAUDN_v	PUT_a	HSgyr	PSMcor_p	PSMcor_a	SMgyr	THAL_d	THAL_v	R_PCsul	PINS_d	STgyr_m	PCcor	AINS_ad	CAUDN	PVISnet_l	MDVISnet_p	MDVISnet_a	LVISnet_vp	MVISnet_p	MVISnet_av	LVISnet_p	PVISnet_dm	PVISnet_vm	MVISnet_ad	VVISnet_l	LVISnet_DP	VVISnet_m
1.8563526078646053	1.064179900260987	-0.45533254834592674	0.006866988587455871	23.22023534715334	-2.3092007942405846	-0.6352859822694551	1.1149352372882895	-2.1567304032563253	1.3702111224397826	1.5497535375304192	1.269622979313135	5.587826984607871	-0.284495715366362	-1.745824176065555	-1.5039844491665957	1.794598044117087	0.5882981950258713	1.194642787883649	-0.3709864362959236	-0.949748063371295	8.716246731246688	0.6685928438016057	1.4789867416773548	-1.0059147843853273	1.065723664379619	-2.270998125051372	0.21051584391654293	-0.2709723988316468	5.844449147198568	-1.178836644692473	-0.265319835468389	3.694477415177971	1.4259827490514558	6.76038718422521	-1.3519897845821764	-2.4369319416411384	4.22539285794567	1.9356070132979324	1.8478131256285746	-5.252691965717613	2.4619287600432957	0.25520560100693446	4.369524712374193	1.411731919587023	6.369970328654954	4.725605065407961	3.070769703465289	0.7585833759349623	1.7052904922101233	1.8320940349071	0.9302090557616726	0.7460662765868125	4.435275604479025	-0.07310759023393601	-0.4014389949453461	-0.02042986366957907	1.4775650673452392	0.7720194668277521	2.3167798396510384	3.9053490119998586	4.619718910596872	4.51444042352271	3.392717971761084	1.3306509752142412	3.5401736399654147	-1.4194135328452886	0.1886124238909797	1.2945196216305097	1.4831394165786995	0.19110042323564666	-1.2440172786211403	0.502389949298041	2.5088762589592553	-0.21899419997362476	-0.0975483726347666	-0.46087585562716954	1.3579210766547958	2.3218487027634476	2.7816659926551663	3.5165158049163656	0.917616160865873	3.278577237580363	1.0288649061721125	0.18443959077410665	2.4945367186683343	-1.1492682744522353	1.068836000988461	3.3379049900193567	4.083275150665243	2.2064425833692605	4.140615924349741	2.0361814731208243	1.0811546256306372	0.4692781411649274	4.262567338718635	0.3199496506852334	2.9314947951300008	2.905496097244505	2.3347631432460965	0.900124761840246	3.0631464390610477	1.4941571415915011	2.0598069694255003	2.0772583028946356	2.682347116586431	4.060448564513403	1.2055041517189646	0.04464480855056773	2.136590019791251	10.269893341683325	7.539350259324389	6.367408942724541	2.391122814439283	7.2316042118898745	-0.2537040889044018	3.5703053705964143	10.996544363423343	7.7592931122347135	7.381974109659172	3.340786550138625	8.510457555317467	5.752355686053419
1.9821405785290012	6.889300656318665	0.14614007232812445	0.031945358608395626	16.192923462553384	-1.3387978863287218	2.8583467793227597	2.081246001715482	-0.5401993488120366	3.562667599117214	4.1349774728171855	0.6317157455816351	7.21900688636832	1.8237920633408349	-1.0579186983486681	0.48630767018380033	3.7620230760382123	0.4335539494403453	-0.3615783830243655	3.1902450252338728	1.4553946416292871	6.4726614784745	2.725083351377156	2.0088666363501515	2.8027583200088206	2.8877018954916833	3.350278002429224	-1.7791174065463151	-3.769013910846421	8.020753336303374	1.8605421599236684	0.21145399227406425	2.9410320806571026	3.316390822886302	11.757150752970608	0.19736969957231126	-4.152044575277935	5.162163043045664	0.2648700124025345	1.6561167653958508	2.097049994603469	1.2904857167092358	5.07333646952692	2.8075780923605165	3.192034906568148	8.155263609945322	4.186576780142343	3.362829961974559	1.5559992336543502	1.0393191690608445	5.774958623760141	1.3924868042715348	0.340672952943978	5.727577854304554	2.167763540395298	1.7323020775574487	4.474654606455231	-0.674230930137347	0.5072732817786394	1.4382877703756094	4.366467414824021	7.595956426388339	5.3617082882803	5.396255714058572	1.8670050801153768	3.602594684404827	3.49583075590295	-0.039654229123763984	1.2691263503669983	2.628046572044334	-1.0386023883938245	-0.6424071269075177	0.7947192226148636	0.8678360063549594	-1.2982018694163993	-1.0923505358079795	-4.329920650058819	2.5453654673715302	0.51686139137394	-1.2957435503397903	0.7181256386395704	1.348955437191762	2.368919008179923	0.5229526545018718	1.2376320456719383	0.9810096774209331	-0.623791019699058	-0.8478095313193093	2.5903850963504906	-0.05135478042556267	4.788973630490628	4.766852862928308	0.8393718842531576	0.7725856424496083	-1.4845859430184396	1.954409621704113	3.2393972226488055	2.382918681615182	2.442101376542727	-0.46351471328590477	0.4691748391960752	2.8953689137968515	3.0917241979800796	1.0615169498315684	2.7216147860655417	0.3835672394950585	2.6162660531341455	3.6309589058212883	1.2733942515176275	1.9632837050935117	9.652745028858341	5.798377596668314	2.143605427009853	2.304413252811525	4.95945276853526	-3.1300896469540165	5.431099146688964	6.823430353533057	7.784653416956851	2.9321213510304878	1.7221292442525362	3.817523329620372	0.1327855464672235
-0.7520211172194867	7.838021851303401	0.025660636918987595	0.3732689254797804	-4.704241468907988	0.28602910583948227	2.6591718833554876	0.7185745276974445	-1.4761094760917526	1.950138595971194	2.795869376440093	-3.7924141846468737	0.9355304664689238	2.9560271782389322	0.6766233878116527	1.8237866663812348	1.7254320339674187	-5.09272090849618	-4.030890543002556	2.2354417038311944	0.94166025346522	0.22026371568559655	2.7116479085540615	-0.12340335493115173	0.8094968373788164	1.0616241575246264	5.03378287041104	-5.2847307933659495	-8.960519494488835	8.67977403608315	1.7050420715730654	-3.5406282483646185	-0.4475127402693033	2.363303576008045	6.9035944843057235	-4.2004931584075464	-6.437345762134475	-0.646655614341998	-5.7431087121154585	0.08967420838441059	1.795356782927607	-2.6917562552359926	5.124168874103237	-3.0819743041976344	0.35519913244502627	3.5659954922772967	-1.5900120346442512	-0.8546982499256986	0.1264693912379681	0.13690332126700216	6.396715731411951	-0.2971179538290594	0.5946337184268423	4.623723913221918	0.1683833737384751	-1.2902802623990741	3.556973720896959	-2.3664996990537546	-4.335606974517003	-1.780885176319215	-2.995140421261087	4.536755071606552	2.171224060979335	3.7236778494730896	-1.043026565416166	0.5976276983984847	-2.786162924215152	-2.6615369862032927	-0.10550014559711729	2.1881443540897894	-0.9156711261955507	-1.641951219469085	-0.3620092470416882	-0.893547926131173	-1.3342645004357354	-1.8888413831254476	-4.270025981553207	1.228310874139039	-0.27446427025021086	-5.8532217230698835	-3.887773505388162	-0.5501933471299708	-2.2080603251182245	-1.9386498691413878	-1.0166314011677466	-1.4591519631813843	-0.7500520261054909	-2.589598853263497	-0.5172051056631001	-4.7650636545898	2.4524418700825086	2.068546904937217	-1.8638538572452765	-0.8365292737921726	-3.433996838114449	-2.556820015833845	0.788423887773681	-0.21055435615353346	-1.203871504028683	-4.203693318879232	-1.1625849277158429	-0.519891760997512	0.8575322664918977	-1.5506825497199734	0.5836950117578873	-2.6964120134422234	-3.152447155955383	4.656761293371137	1.1922834394661628	0.030701216423838603	-2.3433144558136947	-5.044637434797222	-6.883335078692459	-3.069181941701042	-4.620716407685481	-6.325470538115969	-0.4947770668599997	-5.682375550656385	-2.865923244239261	-4.375287286575931	-1.5067693282912973	-6.129747580147798	-7.009079108363613
-2.946068146369939	0.7733574305798996	-1.4194515082466008	0.8794882930194338	-19.84326562644329	0.4482333464361104	-2.1043001936917953	-3.8044470281212655	-4.525057244221218	-1.7410420070994983	-1.1044983522697065	-5.571016262420293	-7.15990172590507	0.30154358804250114	1.2344650683644895	1.4303000185837802	-2.029741809578593	-10.622200004474765	-5.759882026411075	-1.7602813297372066	-2.4301352550231274	-4.807114680075929	-1.8455019831814645	-2.4104861767368457	-3.2460313308032904	-2.1262573987644697	1.5431705740408534	-5.128137667211488	-10.551078252207775	2.419490942841067	-0.42748555748057615	-5.0501932728998735	-2.834067571336742	-0.6799457985113149	-5.382483448045441	-9.661288215886408	-6.548377871075097	-7.7623206192374905	-9.220327990438257	-0.8024024232083066	-7.400191365835372	-3.5657597311070655	0.6049529913356622	-5.9311533412367	-3.741086290246417	-2.83805751510673	-5.950867317843696	-3.9630310358800767	-1.7534146075890322	0.9911109923074642	4.101983757199699	-3.8983431404156845	1.9862057290166513	1.1208688219850684	-3.510275973527467	-6.553395054739464	-2.37583152261833	-1.171204755000441	-7.686399366668876	-3.86110645887028	-8.823454240272785	-2.3516481711676245	-2.317712573754938	-0.4858591547378396	-3.3963801841202534	-2.190181741763032	-14.010219245966786	-2.8012782679837103	-1.6615955488312812	0.7314198086315995	-0.1269489860541239	-2.1441711513104953	-1.3117459372776494	0.9650442853746329	-0.2539607771898844	-0.8450365706738843	1.183327814336281	-0.3659624894772539	2.2137810875625994	-3.333885905830419	-4.841294750825972	-2.5120013125473633	-4.10086308078048	-2.4299501460309405	-2.4751480201721616	-1.5546931273580253	-0.5450387347690963	-2.195446265870137	-1.9734172977712805	-2.5254149266931796	-1.346508035184392	1.598580382999621	-3.1891250927361328	-1.0272155709181052	-3.1005247938703615	-3.4442761439905367	-1.8727299249661502	-1.2894890425336059	-2.831992847695581	-2.609127626098968	-0.6907338428453271	-2.90826192788162	-2.048270258981482	-1.7015774633815821	-0.11147252672757858	-0.9913500383253419	-5.252747420579768	1.436872193733087	0.2575736480400614	-0.5035520562924808	-10.892367310440504	-11.089434205834936	-8.555609870441698	-6.122814536248934	-8.672188268483753	-4.8038485632125845	-6.508055409986431	-11.66648736606888	-12.670562706811426	-5.097807524729733	-3.4731097504724167	-9.508483285677592	-6.155402858577862
-3.102892841722678	-6.2322732303981425	-3.202735726437014	1.0329417640295548	-17.286245719846736	-0.7011810760060481	-5.800825649842789	-6.610189867217511	-5.366128691908152	-3.231996626000513	-3.315161032350324	-2.5406398370348175	-8.897698481351245	-3.3930337433642768	0.2335956794850887	0.5976768513944734	-3.4383755730004193	-11.23170036007078	-5.071448930980936	-4.778437119336893	-4.561249719318446	-8.703660711350421	-7.681355142844962	-3.012017729390284	-4.885842164132269	-4.465219833672487	-3.9602838175540622	-2.2087359248900214	-8.64592424601581	-10.429630851701779	-2.3840572582094244	-3.437241991410161	-3.574723281643607	-3.9386171211866796	-14.968178022078716	-10.362973540122784	-6.0900089231264944	-9.885678203159246	-6.721399839988776	-1.7398121570515785	-16.278686639130786	-1.4155807820271378	-4.026060447162676	-4.050441823701724	-4.778759600224389	-6.479132237519414	-6.4910845294270825	-3.005388591791792	-2.3564632460949526	1.0046154499157436	-0.3372709607933977	-6.702389395403165	1.542418625919661	-3.7884103647888976	-5.052974001077539	-9.109970513027864	-7.442585072480846	-1.1424422131544616	-6.886067100150535	-4.151162321989735	-7.548571443928786	-7.790050327359585	-5.568454590078864	-4.912642745339141	-5.274616790902719	-3.3183709607365426	-17.407624187728317	-0.409583095420784	-2.5176088411183586	-1.728162992633988	-0.1724886318572984	-0.6386821556319491	-1.3003900616213075	2.4211039010810076	0.5497790345829824	0.881462974212558	5.996051273656593	-1.6782599731428636	4.97270866517999	3.0645230549247295	-2.859618067040912	-3.14011618020013	-1.726888966000541	-0.3412785619581725	-2.316121725970549	-0.8029011201911739	-1.6858413414123494	-1.3760602072650838	-1.5508704889862814	2.8039083727180287	-2.1707357506521725	2.988096029791785	-2.932419999982173	-0.7407802700956017	-1.8958808393321995	-1.2656119218667554	-2.437805689204095	-0.9876674911336566	-2.322569247050921	1.5582994185388088	1.1130135642190284	-3.972278959385723	-3.7240814185559246	-0.07003475347761627	-0.2679468158728037	1.2022494420505547	-3.11333892453446	-4.507524564237028	-0.9410906048937012	-0.21985719889322886	-8.109833654638207	-6.324743916959194	-1.9699289103837934	-3.2261179597602667	-3.66578855685642	0.4678381859063128	-6.214673512697051	-6.227008181100058	-12.73265792072679	-0.8575935899801789	-3.344129966146693	-5.169406022934579	0.24873293116044587
-2.619135894136724	-4.876619958601616	-2.9971280770960376	0.6926434851991825	-4.541962126921367	-0.6669673900029242	-4.17068953867155	-3.199007794508301	-1.3604205385153834	-1.1623085771941326	-2.2637490601565853	1.2386728873026782	-4.65201893515237	-3.6965484022307997	-0.22980046264560783	0.559104144539213	-1.949286507514603	-8.525505029439701	-4.925101567937618	-4.972174688828498	-2.9014790556201384	-13.451574115984378	-8.898047470814221	-3.1049662878415707	-4.939109406905605	-6.273144698901368	-7.854228194720505	-2.5257797649971168	-7.868681897029016	-22.358623648610184	-3.3577937626413754	-4.192257908163684	-3.845954043579034	-5.408536801108321	-15.254302045804412	-7.782884509569437	-8.714712917708846	-6.847122847661916	-1.934817190340587	-3.214489178601534	-17.40202007919885	-0.19241122863873714	-4.99786104314556	-2.4377977813023954	-2.8040692094335724	-6.962649760043157	-5.516101277781569	-1.456884734300447	-1.9595369094875967	-2.6703206044104366	-4.855268846120561	-6.017227799104723	-1.2497639865176395	-8.096841218782233	-4.4588881243689364	-7.200238173345586	-7.434866398295027	-3.877851287045153	-4.003702658868325	-4.668977760399382	-4.4955149576566935	-8.77728711120915	-6.188107701170654	-7.060735568974395	-7.622922657613168	-3.221460446547926	-11.928473707911433	0.2355047159892127	-2.3675034967845394	-4.453252146292848	-0.8120979888251468	1.027723469539796	-0.8580790406566033	-0.32363602939508196	0.3019351532465054	0.8774034356639396	4.8537403014142155	-3.085333927367993	3.964129178619553	4.778084481109495	-1.0504371286966863	-2.8015245994311044	0.8186471016861457	1.396685023277618	-2.483210115610285	-1.3613681383891503	-3.7761917149899777	-0.8608270374437174	-1.3317105381583876	3.6882607667405805	-0.8389971985058351	1.6119340793670793	-2.4409219782098943	-1.540249391279731	-1.0418380357325077	0.133481037871653	-3.282331502704478	-1.1784718078545768	-2.1311045869218517	2.073463212629711	1.2724423081811351	-3.8698374384260923	-4.597247893953601	-0.008909035185954983	-2.4285654940284216	-0.9720468822513418	-1.813499420045469	-7.897683501347795	-0.8023132126413933	-1.047250851693495	-2.9863518433719105	-0.7059240272020724	2.5040813435719707	-0.1435273408238416	1.4177576656574788	4.161476278677583	-3.2490411494454903	-0.05633050033229724	-7.895362676462302	0.31204243761981515	-2.571302889256328	-2.6861650270051043	2.499563533388701
-2.22313145523107	1.826526550396725	0.08430950953265592	0.5003769311767358	5.135160168038404	1.5730015008118903	-0.30294389858503235	2.9863765308965786	4.282007013350422	1.3322293334852227	-0.3104978912204662	2.797152941134469	-1.0311231275008101	-0.5748470717581449	1.346381980404073	0.6046756925364906	-0.28740764137587904	-5.883793217924007	-5.368021252134596	-3.43420385376597	0.40844852682055227	-16.28532815641827	-5.022522806528617	-4.1731705534903485	-5.63031304538884	-7.202846950323784	-8.542809539602631	-6.574016822938206	-8.223765068152952	-25.828374865300514	-3.030208601416152	-7.6213228329831715	-3.0529379261953924	-4.1267313305606415	-8.65763819029039	-6.4545138938523285	-11.805006460122327	-2.7660321331109197	0.8497637552448681	-3.3516210275850478	-11.873843044335588	-0.18452056720122403	-2.8427640445332862	-2.9783370772506608	-0.8773970257957958	-5.752656126090242	-3.3762145526059295	-2.7716146832139326	-1.5134339171704974	-7.065875373573767	-6.60857268208534	-1.4241971413725376	-2.182366749476187	-9.445226542592208	-3.729797881497215	-2.388996905067584	-3.875242267675217	-3.6963925280544654	-1.313565021426662	-5.628373129060492	-6.219041340468101	-6.660770202545743	-3.7120244463014234	-5.680765789933503	-6.774693583021532	-1.9497608428032658	-6.498392153405997	-1.5645237642639596	-0.836048965099312	-5.129105153117786	-0.4797918275671473	0.04251306037798322	-0.36095010962242985	-2.92730404317142	-0.4145089447974055	-0.4695965384904346	0.7814444714083436	-3.6177248129041386	0.584185198790604	1.2564293379346803	0.5830585259912361	-2.0489013363490813	0.9834678899188068	1.3639279777875366	-2.2712454828090225	-1.6237914602753225	-2.7795278711596856	1.128861020288557	-1.3115400358680294	1.5447713875008704	-0.7461874182251367	-2.52526371278555	-1.5891288724287638	-1.7458889719583397	1.0185099118539727	0.29350305262479076	-4.569187404726868	-1.1668174736801349	-1.5220210753722687	0.006377304821163071	-0.07062449226880749	-0.4428159209841298	-4.121638420519371	-1.1993246142544765	-4.3102066492423035	-2.7620449051871123	-1.5507954338348557	-5.361058585918867	1.4894427175815825	-2.0948470124134384	-5.043269327251808	-2.7630659838432745	0.26464142987328604	-1.1034805880990908	0.5361098011174356	4.086660771028084	-3.07736727966803	-2.4239878242901285	-6.313331302553415	-2.3107064011532334	-1.2824785316069505	-5.130006352518343	-0.6477322394849587
-1.0754433131468513	4.467603292840498	3.392130981753238	0.9546308727314075	8.290127095697011	3.553092900772632	0.2175579730336639	4.292172526608364	6.102473669176514	0.7858553210442717	0.2318873189897833	3.7431350454366927	-0.9410525013058297	2.1807575331178386	3.480800287782217	-0.42573530164533907	-0.3514672682918224	-2.827146493919574	-3.3807995598031675	-1.9440279227886421	1.7457046614989402	-12.694073488847131	-1.3582150277911456	-5.051113988270704	-6.070126851453901	-5.259123010377358	-6.782103270227155	-7.502346849013985	-4.988650475501926	-19.717897902735892	-1.7595238114340543	-7.146452987477262	-0.1807418568059802	-1.7765511568403667	-1.5647078425119427	-6.176953649700587	-8.674325077630142	-0.5045687372488199	1.6970261787090983	-1.6406472406949206	-4.3612869988781595	1.0433208586162879	-1.2242904368204752	-1.5349858858594763	-0.7375285060640527	-3.306403971725393	1.6189223093669052	-5.130466148128797	-1.4386710030661456	-6.708854580349806	-5.228733185412134	4.618022105631593	0.7882418041912521	-6.857583682825591	-3.086962669149264	2.3511913335650925	-1.1069528455996225	2.7939419592356676	0.3529511656660182	-4.7608063595447065	-10.656819056181005	-5.013156432227085	0.006857636808653286	-2.7721563792046235	0.21347670848563052	0.06121726087486364	-4.65436115405246	-1.978017744120708	1.6098794456065766	-2.680163843131063	0.9771703944471162	-2.9409449583300833	0.2780767045191698	-0.2870862466839732	-0.8485673627234298	-0.7018559987054152	0.03627995498274445	-2.7816084871401654	-0.539460476397747	-0.4010599782460765	2.8268808231521874	-1.2150647700182162	0.4456668851783921	0.9763590356614704	0.2548426992758607	0.23929011820723395	2.2106615713923365	4.321341738585785	-0.28079972262465697	2.634875002436172	-1.9874150600284337	-4.48941232062092	0.432386130945649	0.36389397340637397	4.444340907475622	0.6410536093423619	-3.464381005740099	0.47538251305947515	0.8329018866780493	0.6785431138274295	-0.5997533719766462	5.178430097770141	-1.140208260767888	-0.4561617686312726	-2.0557711983338383	1.4838669848676513	1.3591740351791184	0.38019063270982956	3.3414682321898317	-1.4767247259207978	-9.05123489952635	-6.78866488163903	-1.7612749902443505	-1.4181379479444671	-1.954238290615056	2.746080396538661	-3.5091920878062757	-7.838810318242365	-6.373756104267847	-2.7961723987430522	1.8013271376927806	-4.232921373055012	-1.2517209729174372
0.39480407718340327	0.2162056574115047	3.264895407009428	1.3432160370624981	8.844602315349782	2.411972540153508	-2.7669529037042095	-0.5112229977266793	3.0229794556392315	-2.254333133047277	-0.40197948424977326	5.168105744442036	-1.6367860841834783	2.3758866008758157	3.4194551376736704	-1.9768682227966605	-1.4138041604598313	2.0445284024356303	0.7994080890656599	-1.39706703565986	0.2806139470358926	-4.283610492353401	-0.8782879420398891	-3.664198509233351	-4.710968307104516	-0.9624496596367007	-4.721512481257632	-2.0309202106127255	1.6296202191564988	-8.365909282337217	-1.439752924618442	-0.8302612323867212	2.595154689751904	-1.4942121310064207	2.20736045340964	-4.071966768883581	0.1510415305109585	-0.20743690689438432	1.7581405833150658	-1.3672203140653623	2.787027061404137	2.6314968668780074	-2.708561720138397	3.0952141929009427	-1.7748799756716152	0.014875418364314594	7.218930873436772	-5.135310610242445	-1.7671280981628759	-2.1664707990890344	-3.7221763887993133	8.093293657878279	3.066412544987758	-2.0756891635940113	-1.7954951463166022	3.8807793774127544	-1.2751666905542445	8.340310811757083	0.08774706703875708	-1.5538684115615777	-11.217374070312838	-5.420652691314095	0.9380224089533207	-2.019046380141826	7.702963033266235	0.6231232736301556	-1.699026247731407	0.038618065383191146	2.562576747063015	0.195975965575168	1.7910900219633914	-4.291430343828099	0.6777314950423464	3.2527216091782964	-0.9319804157537991	0.4920758067238317	2.6436942303609987	-2.5190095922027695	0.8509266656342773	2.091912559654615	3.5640418028984313	-0.9837093200534582	0.4275002272089542	0.8992672675096617	2.687686943298483	1.6488969174756125	5.391669847323194	4.875326832940041	0.6151885419364082	5.690070137213495	-1.8696430716610684	-3.0211400963758166	2.3731757898165178	2.197860058689828	5.109596000626234	-0.3308572683751353	-0.6998091337006929	1.825516140235878	2.001181509771038	3.1324915424489452	-0.5700872413208479	5.8715924456425626	2.4423711814215188	2.100570135408168	2.4259677830665636	6.250501391530069	4.670981136134738	3.330992935629158	1.1958431995190355	-0.293058996375582	-5.127166544797345	-4.5539793393259975	1.0272268700142075	3.109893000958933	-1.770011258966592	1.7568535412010413	-0.5138024605610131	-6.1880957601296975	-2.2917716714764875	-0.4095869084493302	4.954850164077386	3.42211222436221	3.0605198948373027
0.17441494133470856	-5.087059014318166	-0.2627172605741836	0.5881853795586488	8.048685205312683	-1.1919736089589803	-4.6984470891004255	-4.821359275102121	-1.1220747059875857	-4.187810980460861	-1.263512641870938	4.342297027375677	-1.4884166190427714	1.1441505586051128	0.6276675786733332	-2.3862871888301287	-1.8948657092897547	5.975549638797731	2.7321563481924396	-1.6879200280633213	-2.1957963700095813	2.115295874346639	-0.8039257568700312	-0.5982938828482025	-2.5250822179901236	1.4776045611596167	-3.6136601439564293	3.7564913591032036	4.69745040973428	3.0162690680693176	-3.1661478996201002	4.3733828524404235	1.7868186377666213	-3.4438926915259898	2.315710264101197	-1.187492124736309	5.7115097516764175	-1.1730660198966123	-0.02465963499886649	-4.570991723021125	8.195482629571067	1.6704657865630812	-5.8317180308231125	4.82084657494876	-2.7560272008573654	2.5705589571758374	7.832307355365027	-2.819842520956721	-1.9415994187117003	0.17485347224606407	-4.190037432829521	6.426296892236962	0.28202689687627325	1.7021233489380239	-0.5931346665679615	1.1158516265230474	-2.896922194628015	4.097162739220393	-2.354499315304431	0.9690498420709951	-5.862921892885188	-5.297190956326953	-2.512865278971334	-3.6630549314004197	7.11258359423332	-1.5799968141725824	3.6074610393072852	0.5476581887728686	-0.13009534514376095	0.0770461895688279	0.911018799369813	-2.5944240562926644	0.15623116068864087	-0.052011275652950335	-0.7796283700437003	1.0113998589641098	3.4890616389961284	-3.883539379568191	0.4034036528873032	2.879411073841716	0.9803987498212064	-1.579317142581567	-0.5082799393827744	-0.015965494783674355	0.6047114422558048	-0.6872754765157639	2.144597787155795	0.9370547642476612	-0.7521905212095679	3.753412926356007	0.0776282012462616	-2.588515057159882	1.8861821473253684	0.2991844149291273	0.17304331030825088	-4.523930594909772	-0.7035642142838506	-0.0702507357336679	-1.2127593689715892	1.6286705267546628	-1.903869004984354	-2.0063772243802167	2.6486375566199025	2.775903427611581	3.588525109852736	2.6252970631587607	1.544441805098755	1.0345775899640122	-3.8330479474252335	-0.9543266014036972	3.405868409603847	0.24954138525822056	2.338006864734522	6.785817874104151	-2.386919258553011	-0.4536645144491998	2.2666789658008826	0.6417256716003947	2.9661960971642	-0.7051924630471881	3.3605864224326574	7.414276792107768	4.267309843377353
